uat_siruta,PMP,PSD,PNL,USR_PLUS,PRO_ROMANIA,AUR,UDMR
65681,7.001750437609402,38.43460865216304,30.407601900475118,9.00225056264066,6.676669167291823,5.051262815703926,0.12503125781445362
65707,4.081632653061225,54.98866213151928,13.945578231292517,3.061224489795918,15.646258503401361,5.668934240362812,0.22675736961451248
65752,2.736318407960199,28.90547263681592,45.32338308457712,3.482587064676617,5.074626865671642,10.298507462686567,0.29850746268656714
65841,4.831532104259377,35.81267217630854,19.516846789574064,12.629794447976266,8.79423606696334,7.734689552871371,0.25429116338207247
65869,4.716981132075472,50.943396226415096,18.39622641509434,7.900943396226415,6.25,7.429245283018868,0.4716981132075472
65921,3.2078103207810322,37.65690376569037,24.546722454672246,17.712691771269178,3.9609483960948397,7.754532775453278,0.33472803347280333
66009,2.5069637883008355,33.147632311977716,29.340761374187558,19.87000928505107,3.3426183844011144,7.7994428969359335,0.3714020427112349
66081,5.7925636007827785,37.80821917808219,27.084148727984346,8.767123287671232,6.888454011741683,10.176125244618396,0.19569471624266144
66152,2.2920203735144313,69.35483870967742,12.903225806451612,3.8200339558573853,2.2071307300509337,6.960950764006792,0.2546689303904924
66198,2.0833333333333335,49.23780487804878,17.835365853658537,5.691056910569106,7.063008130081301,13.363821138211382,0.6097560975609756
66223,3.821656050955414,59.617834394904456,13.248407643312103,4.3312101910828025,7.770700636942675,6.369426751592357,0.5095541401273885
66330,1.5813953488372092,23.348837209302324,52.093023255813954,5.5813953488372094,6.883720930232558,6.790697674418604,0.27906976744186046
66401,2.3411371237458196,57.357859531772576,19.39799331103679,1.839464882943144,6.521739130434782,9.364548494983278,0.33444816053511706
66438,2.2789425706472195,54.87693710118505,19.325432999088424,8.842297174111213,2.187784867821331,8.477666362807657,0.27347310847766637
66474,4.050029779630733,50.50625372245384,19.7736748064324,6.075044669446099,5.836807623585467,10.48243001786778,0.23823704586063132
66526,5.196078431372549,55.490196078431374,19.607843137254903,5.0,6.372549019607843,4.901960784313726,0.39215686274509803
66580,3.722943722943723,66.49350649350649,12.987012987012987,3.116883116883117,4.761904761904762,5.800865800865801,0.17316017316017315
66697,2.6510480887792847,46.8557336621455,39.21085080147965,0.8631319358816276,1.5413070283600494,6.720098643649815,0.2466091245376079
66731,1.6149870801033592,55.62015503875969,15.116279069767442,7.170542635658915,5.555555555555555,9.108527131782946,0.12919896640826872
66768,6.586021505376344,52.41935483870968,12.365591397849462,7.526881720430108,7.795698924731183,8.736559139784946,0.13440860215053763
66857,1.8042399639152007,64.14073071718539,14.343707713125847,2.074875958502481,4.1046459179070816,9.968425800631485,0.4510599909788002
66955,1.0256410256410255,27.521367521367523,52.99145299145299,2.5641025641025643,6.153846153846154,6.153846153846154,0.5128205128205128
67014,5.503978779840849,31.69761273209549,35.47745358090186,5.769230769230769,6.69761273209549,11.206896551724139,0.46419098143236076
67121,6.594885598923284,44.01076716016151,28.263795423956932,3.3647375504710633,4.576043068640646,11.036339165545087,0.13458950201884254
67167,4.67706013363029,59.910913140311806,16.369710467706014,4.23162583518931,5.567928730512249,6.23608017817372,0.22271714922049
67256,2.353966870095902,31.99651264167393,31.56059285091543,14.210985178727114,5.405405405405405,9.59023539668701,0.34873583260680036
67292,11.411665257819104,60.35502958579882,13.355874894336432,3.212172442941674,3.7193575655114115,5.325443786982248,0.08453085376162299
67327,4.041641151255358,46.23392529087569,24.188609920391915,6.184935701163503,8.756889161053277,7.287201469687691,0.3061849357011635
67407,3.2592024539877302,53.22085889570552,18.21319018404908,6.78680981595092,4.601226993865031,9.355828220858896,0.49846625766871167
67470,2.783505154639175,25.36082474226804,44.63917525773196,11.1340206185567,6.082474226804123,5.979381443298969,0.5154639175257731
67522,5.166846071044134,27.018299246501616,40.68891280947255,8.82669537136706,2.798708288482239,10.118406889128094,0.6458557588805167
67595,2.2532188841201717,54.72103004291846,19.688841201716738,7.510729613733906,3.540772532188841,8.905579399141631,0.37553648068669526
67648,2.0833333333333335,67.7734375,14.713541666666666,3.125,4.752604166666667,4.817708333333333,0.13020833333333334
67675,8.620689655172415,56.49087221095335,13.691683569979716,5.983772819472617,4.766734279918864,7.200811359026369,0.30425963488843816
67737,4.051772650534609,51.54755205402363,17.839054586381543,7.653348339898706,6.809229037703996,7.371975239167136,0.3376477208778841
67773,3.501544799176107,63.5427394438723,13.49124613800206,8.341915550978372,2.47167868177137,5.0463439752832135,0.10298661174047374
67835,3.6073825503355703,59.060402684563755,22.14765100671141,1.4261744966442953,3.7751677852348995,6.459731543624161,0.16778523489932887
67906,8.744710860366714,25.669957686882935,45.839210155148095,2.8208744710860367,5.712270803949224,8.321579689703809,0.21156558533145275
67942,2.4725274725274726,59.2032967032967,15.796703296703297,3.9835164835164836,9.065934065934066,5.906593406593407,0.0
68002,2.087832973362131,62.778977681785456,14.398848092152628,6.263498920086393,3.599712023038157,5.327573794096472,0.4319654427645788
68048,8.394833948339484,55.71955719557196,11.531365313653136,3.1365313653136533,8.763837638376383,8.487084870848708,0.36900369003690037
68128,2.0287958115183247,35.14397905759162,46.79319371727749,2.094240837696335,6.020942408376963,5.7591623036649215,0.19633507853403143
68182,4.12224591329069,51.314854299928925,18.976545842217483,6.823027718550106,5.543710021321962,8.386638237384506,0.5685856432125089
68253,1.7201834862385321,71.90366972477064,10.779816513761467,2.1788990825688073,3.4403669724770642,6.76605504587156,0.22935779816513763
68280,2.5832766825288918,67.02923181509178,11.964649898028552,4.486743711760707,5.982324949014276,3.195105370496261,0.3399048266485384
68324,3.711133400200602,39.21765295887663,22.166499498495487,9.62888665997994,5.315947843530592,15.747241725175527,0.4012036108324975
68342,2.8668941979522184,36.04095563139932,34.744027303754265,4.573378839590443,4.505119453924915,12.013651877133105,0.27303754266211605
68404,3.6159600997506236,48.37905236907731,20.448877805486283,8.852867830423941,6.483790523690773,6.109725685785536,0.9975062344139651
68431,1.293103448275862,54.956896551724135,26.185344827586206,3.3405172413793105,2.2629310344827585,9.267241379310345,0.21551724137931033
68468,3.75,48.625,23.625,2.6875,7.25,10.875,0.5625
68529,2.1476510067114094,56.51006711409396,17.315436241610737,5.503355704697986,7.382550335570469,7.248322147651007,0.1342281879194631
68565,3.9933444259567388,55.57404326123128,13.976705490848586,5.158069883527454,13.477537437603994,4.825291181364393,0.0
68627,1.6689847009735743,31.57162726008345,46.87065368567455,5.93416782568382,3.940658321743162,6.397774687065368,0.23180343069077422
68716,2.355250245338567,50.53974484789009,16.290480863591757,12.855740922473013,6.4769381746810595,7.556427870461237,0.39254170755642787
68789,4.446742502585315,57.290589451913135,15.201654601861428,4.756980351602896,4.860392967942089,7.96277145811789,0.7238883143743536
68887,3.201024327784891,35.97951344430218,18.309859154929576,1.5364916773367479,26.760563380281692,9.346991037131883,0.0
68921,2.8019925280199254,65.00622665006226,14.9439601494396,3.4869240348692405,5.168119551681196,5.47945205479452,0.37359900373599003
68976,3.6820083682008367,28.786610878661087,39.49790794979079,2.594142259414226,10.878661087866108,10.376569037656903,0.33472803347280333
69063,3.354487760652765,48.32275611967362,19.492293744333637,9.066183136899365,5.439709882139619,7.978241160471441,0.3626473254759746
69170,2.710413694721826,68.90156918687589,10.271041369472183,3.566333808844508,3.2810271041369474,6.419400855920114,0.28530670470756064
69250,3.669724770642202,47.706422018348626,19.01584653878232,13.59466221851543,5.504587155963303,6.672226855713094,0.16680567139282734
69303,2.5757575757575757,54.09090909090909,20.0,7.2727272727272725,8.030303030303031,5.0,0.0
69330,6.496062992125984,54.92125984251968,14.665354330708661,4.133858267716535,7.381889763779528,8.661417322834646,0.3937007874015748
69394,2.6262626262626263,51.515151515151516,15.95959595959596,10.1010101010101,5.05050505050505,7.6767676767676765,0.0
69447,2.3391812865497075,34.50292397660819,20.46783625730994,9.064327485380117,19.5906432748538,7.60233918128655,0.0
69526,2.54149377593361,59.54356846473029,14.62655601659751,6.016597510373444,5.134854771784233,8.765560165975105,0.46680497925311204
69615,2.524544179523142,35.34361851332398,30.014025245441797,11.921458625525947,6.03085553997195,7.994389901823282,0.42075736325385693
69900,4.706624771570935,36.22786374452756,24.09450061133534,21.67676794236357,3.753467520344977,5.181231347698618,0.2116666447550057
69964,3.4404963338973493,31.133671742808797,44.67005076142132,6.260575296108291,1.9176536943034406,7.839819514946418,0.1692047377326565
70094,2.8018339276617423,62.81202241467142,19.96943453897096,6.724401426388181,1.2226184411614875,3.8206826286296485,0.3565970453387672
70110,4.511677282377919,58.12101910828026,12.898089171974522,9.660297239915074,4.033970276008493,6.634819532908705,0.583864118895966
70174,4.231770833333333,43.229166666666664,16.666666666666668,15.4296875,7.2265625,8.59375,0.2604166666666667
70316,9.163229228049499,40.895698291101944,27.224513847967,8.515026517383617,2.9758397171479083,7.2775486152033,0.17678255745433116
70352,8.219844357976653,41.12354085603113,29.353112840466927,7.636186770428016,3.11284046692607,6.979571984435798,0.2188715953307393
70414,7.655954631379962,59.48960302457467,12.551984877126655,7.088846880907372,2.022684310018904,7.561436672967864,0.22684310018903592
70502,1.5130023640661938,53.90070921985816,17.63593380614657,3.0732860520094563,15.36643026004728,5.1063829787234045,0.37825059101654845
70520,4.005340453938585,44.45927903871829,34.84646194926569,2.937249666221629,5.874499332443258,5.073431241655541,0.40053404539385845
70566,4.052443384982122,46.36471990464839,30.870083432657925,10.607866507747318,1.3110846245530394,4.529201430274136,0.0
70637,1.5078407720144753,62.0627261761158,16.767189384800965,2.2919179734620023,4.764776839565742,2.4728588661037394,1.0253317249698433
70673,1.203369434416366,65.58363417569194,17.689530685920577,2.1660649819494586,8.664259927797834,1.9253910950661852,0.24067388688327315
70726,4.500548847420417,33.36992316136114,51.042810098792536,2.4149286498353457,1.4270032930845225,4.171240395170143,0.0
70744,2.288329519450801,56.464530892448515,27.17391304347826,2.1739130434782608,2.917620137299771,6.2356979405034325,0.40045766590389015
70879,3.602811950790861,61.423550087873465,15.114235500878735,3.1634446397188047,4.042179261862917,4.92091388400703,0.26362038664323373
70897,2.412129565816678,69.81392143349414,9.717436250861475,1.791867677463818,4.962095106822881,7.374224672639559,0.34458993797381116
70940,9.151047409040794,62.73428886438809,16.979051819184125,2.3153252480705624,2.3153252480705624,3.4178610804851157,0.2205071664829107
70968,10.208816705336426,36.19489559164733,49.419953596287705,1.6241299303944317,0.46403712296983757,0.6960556844547564,0.23201856148491878
70986,1.550387596899225,59.37984496124031,22.015503875968992,1.8604651162790697,10.69767441860465,1.550387596899225,0.31007751937984496
71055,6.685633001422475,48.00853485064011,22.475106685633,6.472261735419631,4.125177809388336,7.965860597439545,0.2844950213371266
71126,5.35838552540014,30.967292971468336,40.6402226861517,3.6186499652052886,5.984690327070285,9.88169798190675,0.20876826722338204
71199,2.4,65.9,14.6,2.4,3.1,7.2,0.4
71260,1.519949335022166,69.41101963267892,15.38948701709943,4.433185560481317,1.5832805573147561,4.243191893603546,0.18999366687777075
71340,5.991735537190083,36.77685950413223,40.082644628099175,1.859504132231405,4.132231404958677,6.818181818181818,0.4132231404958678
71457,0.5706134094151213,30.955777460770328,51.28388017118402,1.4978601997146932,10.556348074179743,1.9258202567760343,0.28530670470756064
71518,2.854230377166157,74.71967380224261,10.397553516819572,2.7522935779816513,0.9174311926605505,4.689092762487258,0.6116207951070336
71536,1.6274864376130198,61.482820976491865,21.338155515370705,4.159132007233273,1.4466546112115732,1.9891500904159132,0.18083182640144665
71572,0.9694258016405667,17.524235645041013,71.88665175242356,1.6405667412378822,2.3117076808351977,3.43027591349739,0.14914243102162567
71607,1.407035175879397,26.582914572864322,57.63819095477387,2.512562814070352,1.7587939698492463,7.5376884422110555,0.1507537688442211
71634,7.153614457831325,50.376506024096386,26.731927710843372,2.4849397590361444,4.743975903614458,5.798192771084337,0.15060240963855423
71698,0.3393665158371041,71.60633484162896,12.895927601809955,1.244343891402715,3.8461538461538463,5.316742081447964,0.7918552036199095
71723,8.100147275405007,60.67746686303387,18.262150220913107,3.5346097201767304,2.2091310751104567,4.123711340206185,0.29455081001472755
71787,6.763285024154589,37.95721187025535,45.686680469289165,2.7605244996549345,2.0013802622498273,2.5534851621808143,0.6901311249137336
71812,2.4663677130044843,62.780269058295964,19.282511210762333,2.914798206278027,2.690582959641256,6.053811659192825,0.4484304932735426
71858,3.1886024423337855,61.19402985074627,15.671641791044776,7.191316146540027,1.8995929443690638,7.801899592944369,0.0
71885,13.473256601218687,44.75287745429925,25.795531482735274,4.468517264725795,2.775897088693297,4.197698036560595,0.4062288422477996
71910,4.627766599597585,61.971830985915496,20.22132796780684,2.2132796780684103,2.816901408450704,4.0241448692152915,0.0
71956,3.0498533724340176,64.39882697947215,17.478005865102638,3.167155425219941,1.935483870967742,6.451612903225806,0.3519061583577713
72007,1.8757921419518377,54.169835234474014,26.97084917617237,3.320659062103929,2.5602027883396703,6.05830164765526,0.1267427122940431
72034,1.297016861219196,68.48249027237354,16.472114137483786,2.3346303501945527,6.679636835278859,2.204928664072633,0.0
